college,title,description
CFA,"CFA AR 569: Art, Community, and Social Engagement","What is community art? How is it different from socially engaged art, street art, and participatory art? What are the goals of these forms of engagement? For whom are they created? What and whose values, and ethical principles must I consider, and what do I need to know before designing a community project? A fundamental aspiration of the course is grounded in the belief that art can facilitate positive social change and enhance community well being. Whether you are curious about or already convinced of this claim, the course will provide you with the tools to clarify assumptions about community art and social engagement practices, and recognize the various historical contexts at the root of artistic and engagement practices in the US and abroad since the 1960s. Through discussions, guest lectures, written reflections, and fieldwork, you will have the opportunity to develop the cultural competency necessary to examine and clarify your own worldviews and beliefs, as you take part in diverse community activities in the city and region. As final project, you will be able to demonstrate the refinement of your newly developed concepts and experience by conducting the necessary research to complete the presentation of an execution-ready community-based project proposal designed in collaboration with members of a community and peers. 2 cr"
CFA,CFA AR 571: Exhibition Design,"Projects, lectures and field trips are ways in which students will investigate the topic of exhibit design. Projects include the experience of designing an exhibit. A curatorial point of view is the concept driving the design. Students will explore the design holistically, from a prototype of the physical space, to a form for presenting objects, media and information, exhibit signage, wayfinding and promotion. Critiques will emphasize how fluidly the graphic and material form relates to the curatorial concept. Lectures focus on defining contemporary exhibit design in the context of a more expectant and informed public. The changing role museums, galleries and project spaces play in the dissemination of curated objects/ideas/media will be a common theme. Field trips will be used as a tool to teach students about the exhibit experience, from the standpoint of a designer and visitor. 2 cr."
CFA,CFA AR 572: Internship,This course is for juniors and seniors pursuing an internship for college credit. Internship hours range from 80-150 hours during the course of 6-14 weeks. Students meet in consultation with an Internship and Faculty advisor for critiques of internship work. A final presentation of work is required at the end of the semester. 2.0 credits.
CFA,CFA AR 576: Motion Graphics,"Introduction to methods and processes of creating motion graphics for broadcast and cinema. The focus is on story-telling in a time-based context through ambient and linear narratives. Students will consider how design elements--such as type, image, framing, pacing, rhythm, sequencing and sound--influence time-based narratives. Students will broaden their individual aesthetic by exploring a variety of mediums from analog to digital formats and animate with Flash and After Effects."
CFA,CFA AR 577: Editorial Publication,"This is a hands-on, project-based introduction to editorial and publication design. Both form and content, with emphasis on use of the grid as an organizing creative principle will be utilized. Typography and image will be discussed as students design, print, and bind their own books. Students may select a topic of personal interest and explore various materials and methodologies."
CFA,CFA AR 580: History of Graphic Design,"Undergraduate Prerequisites: First-Year Writing Course (CAS WR 120 or equivalent) - Chronological survey of theory and practice of graphic design from the Industrial Revolution to the present. Through slide lecture, reading assignments, discussion and a studio project, we will actively investigate how graphic design responded to and influenced its social, political and technological context. Emphasis will be on European and American design histories, in addition to major movements in Russia and the East. Comparative and symbiotic relationships between graphic design and other visual arts and design disciplines such as architecture and industrial design will be analyzed. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Global Citizenship and Intercultural Literacy. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Historical Consciousness, Global Citizenship and Intercultural Literacy, Writing-Intensive Course."
CFA,CFA AR 581: Web Design,"This course addresses the principles, problems, and applications of web design. HTML and CSS will be taught, giving the students the ability to control the design and presentation of online information in its most basic form. Emphasis is on content, usability, site architecture, navigation and interactivity.1st and 2nd semester."
CFA,CFA AR 582: Web Design 2,"This course will explore web design through various web technologies (HTML, CSS, JavaScript and Figma). While applying your design skills to this medium, you will develop an understanding of the technology behind the web and understand how to navigate the constraints and opportunities of the medium, and become comfortable executing your ideas in code."
CFA,CFA AR 586: Child Development through Arts,"What are the theories of artistic development of children, and how do these build on or differ from each other? How have these theories changed over time? What is the relationship between child development and cultural context? We will examine the role of the senses, emotions, and cognition in shaping artistic development and of the layered integrations these form over time. Qualitative and arts-based research, presentations, discussions and written reflections will provide the various forms through which demonstrate one's understanding of the artistic development of children and youth. Effective Fall 2019, this course fulfills a single unit in the following BU Hub area: Research and Information Literacy."
CFA,CFA AR 587: Information Design,"This course explores ways of graphically structuring information. Students will learn process, organize and ultimately symbolize and visualize complex and quantitative information. Focus is on information graphics that reveal multiple hierarchies of data, through which new relationships are made visible. Representation (determining an appropriate form language for an idea) and narrative structure (main organizing principle) are the frameworks that will be studied in order to create precise, clear, legible and efficient communication. Open to undergraduate and graduate graphic design students. 2 cr."
CFA,CFA AR 589: Interactive Design,"This course opens the door to different ways of thinking and making forms, and adding interactivity through computer programming and looks at how it can be used for creative projects by creating a new context or extending what we already know. Class time will be split between lectures, work sessions, discussions, presentations and critiques. 2cr"
CFA,CFA AR 593: Design Lab,"CFA AR593 Design Lab is an elective course open to all students in the School of Visual Arts. Design Lab is an in-house design studio providing professional quality graphic design solutions to the College of Fine Arts and Boston-based non-profits. The course will facilitate and regulate work flow, student/designer-client relationships, art direction, and finalization of the production process. Open to undergraduate and graduate design students. To be considered for a position, students must submit a portfolio (5 work samples) and a 200-word written statement explaining their interest in Design Lab. 2 credits. 6 contact hours per week. Fall or Spring semester."
CFA,CFA AR 594: Graphic Design Theory,"Students will be exposed to the writings of early 20th century Avant-garde designers, mid-century proponents of the International Style and design neutrality, poststructuralist theories of the 80's and 90's, the shift back to the notion as the designer as an individualized author in the early00's, and current debate over issues of technology and the designer as an agent of social change. This course will include weekly readings and written responses. Each week, a student will be assigned to present the reading(s) for the week, and introduce the work of the designer(s)/author(s) to be discussed. There will also be a studio component to create a designed visual response to one or more of the readings covered. This will be an elective course open to MFA students in graphic design. 2 cr"
CFA,CFA AR 595: Visual Systems,"This course is focused on research and application of visual systems as a subject matter. Student investigations of modules and relatedness will form how visual systems direct and influence a creative process. While most design assignments require a visual or typographic system this course will address systems as a conceptual inquiry. Students will conduct a holistic exploration of abstract and physical systems to consider speculative solutions grounding visual systems in context. Lectures will discuss systems in nature, sciences, architecture, math, music and linguistics as well as technological applications within the design and art world. Design problems will approach analysis of systems and form as a visual response related to object, material and space. Open to undergraduate and graduate students this elective course meets once a week. 2cr; meets 3 hours a week."
CFA,CFA AR 596: CFA AR 596 Graphic Design Theory II,"This seminar course builds on the critical insight students develop in Design Theory I, and challenges students to develop their own theoretical perspective, methodology, and critical practice. Students use this discourse as the foundation for their Thesis inquiry, further defining what they think, how it applies to the work they make and their future professional trajectory. This course will consist of both reading and writing, students will discuss the readings and consider weekly readings and brief written / visual responses."
CFA,CFA AR 597: Experience Design,"Students will study and design interactive experiences in physical space. Emphasis is on how user experience shapes design. Projects include designing usable, interactive environments across a range of scales from mobile devices to social networks to museum displays and finally full scale architectural spaces. Work will be generated and discussed in terms of: concept development, media production, prototyping and implementation."
CFA,CFA AR 600: Contemporary Issues in Art Education (4 credits),"With an arts-research approach, this course allows students to explore and respond to contemporary issues while developing their own craft and building a creative learning community. The course surveys the roots of contemporary art and pedagogy and the shift to postmodernism, including influential figures, theories, and trends and their impact on art education. A deep-dive investigation into masks as universal but complex, culturally-embedded phenomena provides students in the course with a unique lens. Students investigate the popularity of masks in global contemporary art and the roots of these masks that speak to culture, identity, privacy, and other issues of the moment. Responding to course content by creating art, students stretch and expand their knowledge of the mask form and use it as a tool to examine pressing issues in the contemporary art classroom. The in-depth focus enriches the background, ideas, and approaches teachers can bring to mask making, a valuable but often challenging project, but also use as a model. Through e-portfolio and online discussions, students create a community of learners. A culminating project, such as a unit plan or autoethnography, synthesizes traditional research methods with arts-research insights and tackles the complexities that arise in a multi-cultural curriculum, such as appropriation, transnationalism, and ahistoricism."
CFA,CFA AR 601: Graduate Typography,The ability to communicate graphically and typographically sits at the forefront a successful graphic design practice. Graduate typography presents an opportunity for advanced study of the relationship between form and language in order to develop a strong typographic acumen for print and screen. Students will build upon fundamental elements of typography to explore advanced practical and hypothetical applications. Projects rely on a mastery of traditional typographic methods as a basis to discover innovative typographic forms and concepts for print and screen. 4 credits. 3 contact hours per week. Fall or spring semester.
CFA,CFA AR 602: Graduate Typography II,"This course builds on Graduate Typography 1, continuing an exploration of advanced practical and theoretical typographic applications. Expanding previously developed skills, students will study methods and develop new modes for shaping language and meaning using text. Students should be aware of historical and contemporary typographic styles, movements and practices and use this knowledge to imagine a typographic future."
CFA,CFA AR 610: The Inclusive Art Classroom (4 credits),"This course will introduce the historical, legal, and educational facets of protected populations in the United States with a focus on art education. Discussed populations are those with needs that require individualized attention, awareness and considerations in an educational setting including students with physical, intellectual and cognitive special needs as well as other underrepresented student groups. The goal of this course is to introduce and explain characteristic behaviors, strengths and weaknesses of various disabilities and discuss strategies for differentiation of instruction, classroom management, and accommodations for the art classroom. Existing and emerging technologies and pedagogical methods will be discussed in order to make the artistic process accessible and meaningful to all students regardless of their emotional, intellectual, or physical capacities."
CFA,CFA AR 620: Curriculum Planning (4 credits),"This course offers the study of contemporary techniques for the implementation of goals and the use of essential questions when planning curricula and programs of education at all levels, such as PreK-8 and 5-12. The instruction includes consideration of enduring understandings and planning for knowledge transfer appropriate to students' stages of development, and community as well as individual needs. A substantial written curriculum document is submitted as a final requirement, at the completion of the course."
CFA,CFA AR 621: Site-spec. Art,"This graduate level elective will be interdisciplinary and open to students in all majors, both in the Visual Arts program and all other schools in the university. The course aims to instruct students in the professional practice of making site-specific art commissions for public and private clients. The students will gain professional skills in the development of a site-specific work of art that will require the utilization of a variety of media, an interdisciplinary approach and team work. Students will also learn how to work and negotiate with prospective clients who wish to contract site-specific art for particular settings and architectural environments. Credit amount varies."
CFA,CFA AR 625: Artist and the Book,"""Some books are to be tasted, others to be swallowed, and some are to be chewed and digested."" ~Francis Bacon, Essays (1625) Bacon's Essays By Francis Bacon, Richard Whately. Artists Books are conceived as works of art in their own right. This course offers graduate students a comprehensive introduction to artist books and bookmaking, both historical and contemporary, utilizing various technical processes for eastern and western book forms, adhesive and non-adhesive bindings, enclosures, and experimental book forms. What truly makes an artist's book is the artist's intent. Artists' books exist at the intersections of printmaking, photography, poetry, experimental narrative, visual arts, graphic design, and publishing. Students will be expected to research how a book augments their studio practice and how word and image are particularly important in expressing ideas that further their goals as an artist. In all cases content, form and materials must work together in creating a complete work. Regular critiques, both individual and group, will emphasize learning goals. Students are encouraged to include various mediums in book format, whether two or three dimensional, and to expand the boundaries of their process in new ways. Guest artists, trips to artist book collections, studio visits, and student presentations will be featured."
CFA,CFA AR 630: Child Growth and Development in Art Education (4 credits),"This course will examine the cognitive and artistic development of children, specifically focusing on the role of environment and culture in shaping the child and the layered integrations they form over time. Artists-teachers need carefully consider the nature of those who will learn, what is to be taught, and the values of the society in which education takes place. The course will offer opportunities to reflect on the various conceptions of a child that will guide educational practices from behavioral psychologists to artists and educators. The learners will engage in discussions, critical reading and writing, visual presentations, and qualitative inquiry to demonstrate their understanding of the psychological, cultural, and artistic development of children and adolescents. The theories of foundational developmental psychologists Piaget and Vygotsky will be considered as well as the theories of artistic development put forth by Lowenfeld, Burton, Golomb, Wilson, and others."
CFA,CFA AR 636: Anatomy and Figure Drawing,"Drawing analysis of the human figure with emphasis on anatomical structure; study of the skeleton and muscle groups as they affect volume and surface definition. Drawing from the living model, prepared skeleton, and anatomical casts; as well as compositional work from memory. 4 cr"
CFA,CFA AR 638: Drawing Concepts,"Discussion of a broad range of drawing issues, including drawing from memory, and from secondary sources. Introduction of subjects explored in non-representational drawing traditions. Drawing process will be emphasized through a study of drawing media- such as water-based inks and paints, collage, and pastel- to address both aesthetic and technical concerns. 4 cr"
CFA,CFA AR 639: Figure Drawing,"The focus of this class will be to teach students to think and understand the principles of drawing as a visual language. Class will involve an in-depth study of the human figure. Students will make a series of drawings and sketches in a variety of mediums, including graphite, charcoal, conté, ink, etc. Students will study from a live model, and will use the human figure as a vehicle to better understand the fundamentals of organic form, proportion, and balance. 4 cr"
CFA,CFA AR 647: Etching/Monotype,"This course offers grad students a comprehensive introduction to intaglio print media -- traditional and contemporary - including etching, aquatint, monotype/monoprint, white ground, photoetching, and new alternative techniques. Printmaking encompasses drawing, design, mark making, multiples, sequences, and overlays, using various material substrates such as metals and plastics. Students will be expected to use modes of inquiry and research based on these new methods to determine how they support individual expression and begin to question and further the personal goals in a student's practice. Group and individual critiques will occur; the emphasis is on drawing and image development, technical knowledge, and professional practices. Projects may span media to build a group of related prints. Presentations on the historical and contemporary print and its culture, visiting artists, museum and studio visits provide context to contemporary printmaking."
CFA,CFA AR 648: Lithography 4,"This graduate course is open to those who have lithography experience as well as to those for whom this is a first-time foray into its history, techniques, and processes. Lithography is one of the oldest printmaking mediums, but perhaps the most versatile. It can mimic a pastel drawing, a watercolor, a fine line engraving or a photograph, utilizing both traditional stone as well as aluminum plates and other substrates. The intrinsic nature of a print involves drawing, creating multiples, opacities and transparencies utilizing various materials as drawing tools. Color layering and sequences, building upon an image and taking it away again, all lead to the versatility of the medium. Color mixing, ink modification, registration and the printing of multiple-run lithographs will be taught, with an emphasis on experimentation in size, series, and thinking beyond the flat surface. A disciplined approach to cooperative print shop use, how a professional print atelier runs, and proper care and maintenance of equipment will be covered. Students will build confidence in printing editions, working collaboratively with invited artists, and developing work that supports and extends their overall studio practice. Critiques, both one-on-one and in groups, combined with presentations on well-known artists, visits to professional print ateliers and print collections, and guest speakers will showcase current trends in the medium and its part in the contemporary printmaking landscape."
CFA,CFA AR 655: Elementary Methods of Art Education (3 credits; fall semester),"Taken in the final year before a student's classroom teaching Practicum experience, this course provides an introduction to the methodologies of teaching art to children in grades pre K-8. In the course, students develop a personal philosophy of teaching and accompanying strategies that support children's learning in the visual arts. Topics of study include the artistic development of children in relation to cognitive, emotional, and social growth; approaches to studio pedagogy and general communication skills; and lesson planning that addresses national, state, and local curriculum standards. Students must pass components of a Gateway Assessment in CFA AR586: Child Growth and Development and CFA AR 559: Contemporary Issues in Art Education to begin their practicums. Students enroll concurrently the one-credit CFA AR656: Elementary Pre-practicum. This course meets with CFA AR 455; syllabi differ."
CFA,CFA AR 656: Elementary Pre-Practicum (1 credit; fall semester),"The elementary Pre-practicum course offers a supervised field-based experience in a PreK-8 visual art classroom setting in a public school, for a determined number of hours per week. Students develop abilities for an active engagement with students and practice elemental teaching skills. Students must pass components of Gateway I in CFA AR586: Child Growth and Development and CFA AR 559: Contemporary Issues in Art Education to begin their practicums. Students enroll concurrently the three-credit CFA A6655: Elementary Methods in Art Education."
CFA,CFA AR 660: Secondary Methods of Art Education (3 credits; spring semester),"This course is designed to prepare future educators to create and implement art curricula for students in grades 5-12, based on an understanding of the cognitive, sociocultural, and physical characteristics of diverse pre-adolescent and adolescent learners, and how those characteristics guide teaching and impact learning. By applying a knowledge of contemporary and historical practices, gained from readings, pre-practicum experiences, and discussions of theories and trends in teaching art, pre-service teachers develop their own philosophies and approaches. Course participants examine and content to the 5-12 state and national art standards and explore frameworks for integrating arts education with other content areas. A variety of media and concepts are introduced and explored and the participants engage in arts-based research, using their insights to design learning experiences that enhance critical and creative development. As a culmination, the students develop unit and lesson plans. Taken in the final year before a student's practicum experiences, students concurrently enroll in the 1-credit CFA AR 662: Secondary Pre-practicum. Students must pass components of a Gateway Assessment in CFA AR586: Child Growth and Development in Art Education and CFA AR 559: Contemporary Issues in Art Education to begin their practicums. This course meets with CFA AR 460; syllabi differ."
CFA,CFA AR 662: Secondary Pre-Practicum (1 credit; spring semester),"The Secondary Pre-practicum course offers supervised field-based experience in a 5-12 visual art classroom setting in a public school, for a determined number of hours per week. Students develop abilities for an active engagement with students and practice elemental teaching skills. Students must pass components of a Gateway Assessment in CFA AR586: Child Growth and Development and CFA AR 559: Contemporary Issues in Art Educationto begin their practicums. Students enroll concurrently the three-credit CFA AR660: Secondary Methods in Art Education."
CFA,CFA AR 669: Graduate Color,GRAD COLOR
CFA,CFA AR 670: Advocacy & Policy in Arts Education (4 credits),"This course introduces issues of policy and advocacy that are relevant to arts education practitioners. We explore the nexus between problems in arts education and the systems that influence schools, cultural organizations, and society. We identify and analyze policies that shape our own professional settings as well as the agencies and partners involved. We research stakeholders, socio-political contexts, resources, and strategies for improving arts education with culturally relevant advocacy. The course centers on drafting a policy proposal and advocacy plan that empowers artist-teachers to take stock of their own leadership skills and apply them to contemporary issues."
CFA,CFA AR 675: Spark: Graduate Graphic Design Track,"This course is a meets-with with Hub XC 475, as an opportunity for MFA Graphic Design students to have a leadership role in the UI/UX Design Innovation Fellowship. MFA in Graphic Design students are welcome to apply to the Graduate Design track of the Innovation Fellowship program with instructor approval. Graduate design students work on the project teams with undergraduate students. The graduate students build upon the brainstorming and visual design work of the undergraduates with graduate-level intensive research, including user profiles, interviews, competitive analysis, information architecture, prototyping, presentation, visual design oversight, and testing. This design concept-based research work, combined with the project-based nature of the fellowship, complements the goals and outcomes of the MFA in Graphic Design program."
CFA,CFA AR 680: Art Education Leadership through A Social Justice Lens,This course is designed to acquaint and prepare in-service art teachers with the basic skills and organizational strategies of leadership and management that are needed to serve within school systems and arts educational organizations. Our goal is to prepare in-service art teachers for insightful and strategic practice of leadership through a social justice lens. (4 credits)
CFA,CFA AR 690: History of Art Education (4 credits),"This course is intended to enrich art educators' understanding of the Western origins and on-going development of Visual Arts education in the United States, along with Invisible histories and Non-Western influences. It will acquaint students with the rich histories of their field through discussion, practical application, research and writing a historical paper. Beginning with the emergence of art education through an early apprenticeship model and progressing through the centuries to a post-modern understanding of what Visual Art Education means and is, grounds the content of this course."
CFA,CFA AR 710: Comics,"This is a drawing-intensive class that focuses on comics as a means to self- expression through graphic narrative. In this course, students will be introduced to the basic building blocks of comics language to construct increasingly more personal works. Students develop an understanding of the idioms of the visual form starting with single images and then moving through multi-paneled strips, single page stories, and finally multi-paged narratives. With each step forward, students gain increasing confidence to use the language of comics as their own personal means of expression. Be prepared to write and draw a lot of pages"
CFA,CFA AR 747: Advanced Printmaking,"This course offers intensive professional study in printmaking techniques to students who wish to focus on the print as they expand their personal visual statement, through workshop practice, critique and the refinement of critical thinking. Students may also add basic techniques to their vocabulary. Experimentation is encouraged while students develop technical skill and independent problem solving through print. In addition to demonstrations and hands-on guidance, the opportunity to combine printing applications and experimental media will be an option, as well as the opportunity to print at large scale. The class will be introduced to contemporary artists engaged in print practice through presentations, field trips to exhibitions and visiting artists."
CFA,CFA AR 748: Advanced Printmaking,"Prereq: CFA AR 451, 452, or equivalent. Open to graduate students and qualified undergraduates with consent of instructor. Printmaking workshop for intensive professional study of printmaking processes. Emphasis on development of individual methods and projects. 4 cr, each semester."
CFA,CFA AR 765: Practicum I ( 4 credits; Fall semester),"The practicum I course serves to ground the theory and knowledge acquired in previous coursework to practical field application within the art classroom in a PreK-12 school, at Elementary or at Secondary level. The practicum I course provides pre-service candidates with experience in planning, implementing and assessing art experiences for children and youth, while developing classroom management skills and a reflective practice, as they work alongside a licensed art teacher/supervising practitioner. With their mentor's guidance, students develop and teach art lessons, completing a minimum of 300 hours of internship in the art classroom of which 100 are in full responsibility of the class. The practicum is overseen by a program supervisor who observes the teaching practice of the candidate, advising and reporting on the candidate's progress. A successful practicum culminates with an endorsement for an initial license in the teaching of visual arts (preK-8 or 5-12 depending on the practicum placement) as established by the Massachusetts Department of Elementary and Secondary Education. This course is taken concurrently with CFA AR 563: Art Education Seminar: Curriculum and Instruction I."
CFA,CFA AR 766: Practicum II (4 cr. Spring semester),"The practicum II course serves to ground the theory and knowledge acquired in previous coursework to practical field applications within the art classroom in a PreK-12 school, at Elementary or Secondary level. The practicum II provides pre-service candidates with experience in planning, implementing and assessing art experiences for children and youth while developing classroom management skills and reflective practice, as they work alongside a licensed art teacher/supervising practitioner. With their mentor's guidance, students develop and teach art lessons, completing a minimum of 300 hours of internship in the art classroom of which 100 are in full responsibility of the class. The practicum is overseen by a program supervisor who observes the teaching practice of the candidate, advising and reporting on the candidate's progress. A successful practicum culminates with an endorsement for an initial license in the teaching of visual arts (PreK-8 or 5-12 depending on the practicum placement) as established by the Massachusetts Department of Elementary and Secondary Education. This course is taken concurrently with CFA AR 564: Art Education Seminar: Curriculum and Instruction II."
CFA,CFA AR 770: Ceramics 1,"Introduction to methods and strategies for using ceramics as a sculptural medium. The course initiates the students to the process, vocabulary and techniques involved in all the steps of hand-building, glazing and firing. Students explore traditional and experimental techniques: coiling, slabbing, imprints, and molds, extruding, altered throwing, glazing and staining. The class includes experimentation with surface treatments and initiation to glaze chemistry. Lectures, museum visits and research on historical and contemporary ceramics sustain the studio work and provide context. Effective Fall 2019, this course fulfills a single unit in each of the following BU Hub areas: Aesthetic Exploration, Oral and/or Signed Communication, Creativity/Innovation."
CFA,CFA AR 781: Post-Bac Graphic Design 1,"In this course, structured for students with little prior course work in graphic design, students develop visual literacy, and learn a design process and design vocabulary through challenging studio based coursework. Coursework includes foundational exercises in form making and typography as well as comprehensive exercises in graphic design leading to the solution of advanced visual problems through a structured curriculum of both theoretical and practical studies. In addition to computer-aided graphic design, traditional methods, such as letterpress and photography are emphasized. The program is conceived to enable graduates to function in a constantly changing and expanding field."
CFA,CFA AR 782: Post-Bac Graphic Design 2,"A continuation of CFA AR 781. Coursework includes foundational exercises in form making and typography as well as comprehensive exercises in graphic design leading to the solution of advanced visual problems through a structured curriculum of both theoretical and practical studies. In addition to computer-aided graphic design, traditional methods, such as letterpress and photography are emphasized. The program is conceived to enable graduates to function in a constantly changing and expanding field. At the end of this intensive year, students may be considered for matriculation into the two-year MFA program alongside incoming two-year MFA students."
CFA,CFA AR 806: Directed Studio 1,"Four semesters of Grad Print/Photo Studio are required for graduate students in the Print Media & Photography MFA program. These courses consist of independent research and practice that will culminate in the thesis exhibition in the spring of the student's final semester. Each of the studio courses emphasizes materials, process, experimentation, and development of a personal voice within the disciplines of printmaking and photography. Students will also participate in group as well as individual critiques, where work-in-progress will be considered and questioned. Through practice and discussion, students will gain an understanding of their work within a larger, historical and contemporary context and will be encouraged to articulate their point-of-view within their chosen medium of practice."
CFA,CFA AR 807: PMP Directed Studio 2,"A formative critique focuses on purpose, technique, function, and expression. In this course students participate in weekly critique groups to develop rigor in their ability to see, describe, assess, understand, contextualize, and discuss their own work and the work of their peers. Students present work in progress and each student comes prepared to share all the research behind the work, material studies, experimentations and learned outcomes. The progression of critique courses establishes a pathway to the final thesis exhibition."
CFA,CFA AR 808: PMP Directed Studio 3,"Prerequisites: CFA AR807. - Four semesters of Grad Print/Photo Studio are required for graduate students in the Print Media & Photography MFA program. These courses consist of independent research and practice that will culminate in the thesis exhibition in the spring of the student's final semester. Each of the studio courses emphasizes materials, process, experimentation, and development of a personal voice within the disciplines of printmaking and photography. Students will also participate in group as well as individual critiques, where work-in-progress will be considered and questioned. Through practice and discussion, students will gain an understanding of their work within a larger, historical and contemporary context and will be encouraged to articulate their point-of-view within their chosen medium of practice."
CFA,CFA AR 810: Visual Narrative Concept Studio I (4cr.),"Throughout this course students will develop individual visual and written research projects using series and sequence as a framework. Students will compile research materials relating to their study and focus on the interpretation and translation of information, concepts, forms and symbols into a language of visual storytelling. Semester I of Concepts Studio will provide the basis for students to explore the narratives they are interested in telling. Through individual meetings with Graduate faculty, group discussions and group critiques, students will test their concepts and the forms they use to deploy them. The work created in this course will provide the foundation for the development of thesis projects in the second year."
CFA,CFA AR 811: Visual Narrative Concept Studio II (4cr.),"A continuation of Concept Studio I with the expectation that students have identified content in relation to narratives that they are interested in telling. Semester II focuses on the exploration of forms that are appropriate to deploy these narratives. Through individual meetings with Graduate faculty, group discussions and group critiques, students will further test their concepts and the forms they use to deploy them. The work created in this course will provide the foundation for the development of thesis projects in the second year."
CFA,CFA AR 812: Visual Narrative Concept Studio III (4cr.),"Concept Studio III emphasizes the development of the thesis project. Having established and identified content and form in Semesters I and II, students advance the work that will become their thesis in individual consultation with the graduate faculty, the community of graduate peers, as well as with a roster of visiting artists."
CFA,CFA AR 813: Visual Narrative Thesis Studio (8 cr),"The Thesis Studio emphasizes the final development and completion of the Visual Narrative thesis project to culminate in finalization and presentation at the end of the second year of graduate study. The thesis is comprised of original written and visual work that integrates drawing, narrative, sequence and theoretical and/or arts-based research."
CFA,CFA AR 814: Visual Narrative Topics Seminar I (2cr.),"A first year reading and discussion seminar for MFA students, the topic of this course rotates each semester based on contemporary practice and theory as well as covering the work of artists in the field and the development of long-standing field-facing questions. This course encourages a content-based discussion of the readings, as well as critical analysis of the complex issues surrounding historical and current visual storytelling."
CFA,CFA AR 815: Visual Narrative Topics Seminar II (2cr),"A first year reading and discussion seminar for MFA students, the topic of this course rotates each semester based on contemporary practice and theory as well as covering the work of artists in the field and the development of long-standing field-facing questions. This course encourages a content-based discussion of the readings, as well as critical analysis of the complex issues surrounding historical and current visual storytelling."
CFA,CFA AR 816: Visual Narrative Professional Development Seminar (2cr.),Throughout this course students will develop a portfolio and learn about professional practice and development in a range of related fields. The Professional Development Seminar helps students complete proposals for work in the fourth semester Visual Narrative Thesis Studio.
CFA,CFA AR 817: Visual Narrative Thesis Seminar (2cr.),"This course emphasizes the final development and completion of the thesis to be presented at the end of the second year of graduate study. The thesis is comprised of original written and visual work that integrates drawing, narrative, sequence and theoretical and/or arts-based research."
CFA,CFA AR 821: Graduate Sculpture 1,Concentration on the development of a personal mode of sculptural expression. Students will work on an individual body of work and research materials and their practical application.
CFA,CFA AR 822: Graduate Sculpture 1,A continuation of CFA AR821. Concentration on the development of a personal mode of sculptural expression. Students will work on an individual body of work and research materials and their practical application.
CFA,CFA AR 823: Graduate Sculpture 2,Further concentration on developing a personal direction in sculpture. Students will work to prepare an individual body of work in preparation for the thesis exhibition at the end of the year.
CFA,CFA AR 824: Graduate Sculpture 2,A continuation of CFA AR823. Further concentration on developing a personal direction in sculpture. Students will work to prepare an individual body of work in preparation for the thesis exhibition at the end of the year.
CFA,CFA AR 834: Print Media & Photo Special Topics Seminar 1 (2cr.),"Semesters of Special Topics Seminar courses are required courses for graduate students in the Print Media & Photography MFA program. These courses will be taught on a rotating basis by graduate faculty in the School of Visual Arts. The topics will vary depending upon the faculty member's area of expertise, but will at all times be applicable to printmaking and photography history and practice. Relevant historical and contemporary readings, exhibitions, and artists will be discussed throughout all of the seminars and will be structured around a range of topics, including mechanical reproduction and perception. Students will be required to regularly participate in class discussions, oral/multimedia presentations, visits to area archives, museums, artists' studios and lectures."
CFA,CFA AR 835: Print Media & Photo Special Topics Seminars 2 (2cr.),"Semesters of Special Topics Seminar courses are required courses for graduate students in the Print Media & Photography MFA program. These courses will be taught on a rotating basis by graduate faculty in the School of Visual Arts. The topics will vary depending upon the faculty member's area of expertise, but will at all times be applicable to printmaking and photography history and practice. Relevant historical and contemporary readings, exhibitions, and artists will be discussed throughout all of the seminars and will be structured around a range of topics, including mechanical reproduction and perception. Students will be required to regularly participate in class discussions, oral/multimedia presentations, visits to area archives, museums, artists' studios and lectures."
CFA,CFA AR 836: Print Media & Photo Special Topics Seminars 3 (2cr.),"Semesters of Special Topics Seminar courses are required courses for graduate students in the Print Media & Photography MFA program. These courses will be taught on a rotating basis by graduate faculty in the School of Visual Arts. The topics will vary depending upon the faculty member's area of expertise, but will at all times be applicable to printmaking and photography history and practice. Relevant historical and contemporary readings, exhibitions, and artists will be discussed throughout all of the seminars and will be structured around a range of topics, including mechanical reproduction and perception. Students will be required to regularly participate in class discussions, oral/multimedia presentations, visits to area archives, museums, artists' studios and lectures."
CFA,CFA AR 837: Print Media & Photo Thesis Seminar 2,"The Thesis seminar is taken in the final Spring semester and builds on the work in the previous Special Topics seminars. In the Thesis Seminar, work is dedicated to thesis preparation and writing."
CFA,CFA AR 838: Professional Practice in Print Media and Photography 1 (2cr.),"Graduate level course that addresses the practical needs of the emerging artist as they prepare to enter the professional world. The course includes collaboration and partnering for projects that reach beyond SVA with institutions like the Photographic Resource Center, the Thurman Center and galleries, international professional study abroad, and other professional experiences. This course includes readings on art criticism and sustaining a creative life, as well as research into contemporary artists and art trends that will augment a graduate student's own studio practice. Topics will include: defining professional goals both within the studio and beyond, artist statements, resumes, biographies, documenting work, exhibitions, art world professionals (i.e. curators, directors, writers, etc.), and community building."
