college,title,description
GRS,CAS BI 550: Marine Genomics,"Undergraduate Prerequisites: CASBI 108 or equivalent. - Covers the evolution of genomes, the architecture of gene networks, and the connection between genotype and phenotype in marine organisms, as well as the technical development of modern genomics. Student research projects utilize modern genomics experimental approaches. Effective Fall 2019, this course fulfills a single unit in the following BU Hub area: Teamwork/Collaboration."
GRS,CAS BI 551: Biology of Stem Cells,"Undergraduate Prerequisites: (CASBI203 OR CASBI206) , or consent of instructor. - Views on stem cell research range from assumptions of a potential cure for most diseases to fears that it will depreciate the value of human life. This course equips students with the science that underlies this discussion, including the biological properties of stem cells and the experimental hurdles to utilization in regenerative medicine."
GRS,CAS BI 552: Molecular Biology 1,"Undergraduate Prerequisites: (CASBI203 or CASBI213) and (CASBI206 or CASBI216). - Synthesis, structure, function, regulation of macromolecules (DNA, RNA, protein). Prokaryotic and eukaryotic molecular biology. Topics include: replication, repair, recombination, transcription, translation, 5-methylcytosine, transcription factors, DNA looping (enhancer- promoter, insulator, etc.), histone modification/chromatin remodeling, non-coding RNA. Discussion of genetic and recombinant DNA techniques, including CRISPR/Cas9."
GRS,CAS BI 553: Molecular Biology 2,"Undergraduate Prerequisites: (CASBI552) (CAS BI/CH 421/422 recommended.) - This course focuses on eukaryotic gene regulation. Course topics include genome organization and DNA rearrangement, RNA interference and noncoding RNAs, gene editing, mouse transgenic approaches, signal transduction pathways, chromatin structure, and cell cycle. Research articles will be discussed."
GRS,CAS BI 556: Drug Discovery in Neuroscience,"Undergraduate Prerequisites: CASNE 102 (or BI 108), CH 102, and NE/PS 333. - The process of drug discovery is complex especially when a drug is intended to treat a neurological disease. This discussion-heavy course examines the specific challenges of modern neuroscience drug discovery, including: target selection, pharmacokinetics, pharmacodynamics, modeling of disease states within the context of the drivers and limitations of the Drug Discovery Industry. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Digital/Multimedia Expression, Scientific Inquiry II, Creativity/Innovation."
GRS,CAS BI 558: Coastal Biogeochemistry,"Undergraduate Prerequisites: (CASCH101 & CASCH102 & CASES144) or equivalents, and admission to the Marine Semester. - Examines coastal energy flow and nutrient cycling in the context of human impacts. Links between local and global scales are emphasized. Course is part of the Marine Semester and involves field and laboratory work. Also offered as CAS ES 558. Effective Fall 2019, this course is part of a Hub sequence."
GRS,CAS BI 559: Quantitative Microbiology,"Undergraduate Prerequisites: (CASBI108 & CASMA121 & CASPY105) or equivalents; or consent of instructor. - Covers mathematical models used to describe bacterial behaviors and phenomena including growth, multispecies interactions, motility, and cell differentiation. Includes an introduction to python (no programming experience needed). Techniques/approaches learned are applicable to any area of the life sciences."
GRS,CAS BI 560: Systems Biology,"Undergraduate Prerequisites: (CASBI552) or consent of the instructor. - Examines critical components of systems biology, including design principles of biological systems (e.g., feedback, synergy, cooperativity), and the generation and analysis of large-scale datasets (e.g., protein- protein interaction, mRNA expression)."
GRS,CAS BI 561: Proteostasis in the Biology of Neurodegenerative Diseases,"Undergraduate Prerequisites: CASNE 102 or CASBI 108. CASBI 203 or CASBI 213 are recommended. - A hands-on class focusing on the mechanisms that control protein homeostasis, and on the approaches that we can use to study how it may change in conditions associated with neurodegenerative diseases. The class mimics, as much as possible, a real research environment, as students carry out experiments throughout the semester, learn how to develop and test new hypotheses, and also share knowledge through weekly readings and presentation of research articles inherent to the topics of the class. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry II, Creativity/Innovation, Research and Information Literacy."
GRS,CAS BI 562: Tropical Seagrasses: Ecology and Conservation,"Undergraduate Prerequisites: admittance to the BU Marine Semester. - This field course focuses on tropical seagrasses located in the Turneffe Atoll Marine Reserve Belize. Lecture topics include seagrass biology, ecology and conservation. Students gain proficiency in research and field assessment methods and carry out a group research project."
GRS,CAS BI 565: Functional Genomics,"Undergraduate Prerequisites: (CASBI552) or consent of instructor. First Year Writing Seminar (e.g., WR 100 or WR 120) - Graduate Prerequisites: background in molecular biology. - This paper- and problem-based course focuses on functional genomics topics such as genetic variation, genome organization, and mechanisms of transcriptional and post-transcriptional gene regulation. Up-to-date methods include NGS, genome editing, ChIP-seq, chromatin accessibility assays, transcriptomics, and proteomics. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Writing-Intensive Course, Critical Thinking."
GRS,CAS BI 566: DNA Dynamics in Disease,"Undergraduate Prerequisites: (CASBI206 OR CASBI216) or consent of instructor. - What goes wrong to cause disease? In this course we examine diseases caused by problems in basic cellular processes including mitosis, meiosis, and DNA repair. We focus on past and current research that has led to the understanding of the mechanisms contributing to disease. Content is delivered through active, engaging lectures where you analyze data from past and current research papers, and think critically to answer questions. Paper discussion days include an in- depth analysis of one primary literature article that is central to the field. Effective Fall 2022, this course fulfills a single unit in each of the following BU Hub areas: Scientific Inquiry II, Critical Thinking, Research and Information Literacy."
GRS,CAS BI 569: Tropical Marine Invertebrates,"Undergraduate Prerequisites: (CASBI107 & CASBI260) and enrollment in the Marine Semester. - Explores the diversity of marine invertebrates, including body plans, feeding biology, reproductive strategies, and developmental programs. Field biodiversity surveys and behavioral studies in shallow water tropical marine environments, especially seagrass beds and mangrove."
GRS,CAS BI 572: Advanced Genetics,"Undergraduate Prerequisites: (CASBI206 & CASBI203) CAS BI 552 is recommended. - An in-depth study of eukaryotic genetics, ranging from the history and basic principles to current topics and modern experimental approaches. Genetics of Drosophila, C. elegans, mice, and humans are explored in detail, including readings from primary literature. Three hours lecture, one hour discussion. Effective Fall 2023, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Ethical Reasoning."
GRS,CAS BI 576: Carcinogenesis,"Undergraduate Prerequisites: (CASBI203 & CASBI206 & CASBI552) - Covers multiple aspects of cancer biology with a focus on molecular mechanisms underlying cancer development and progression, and the implications for therapy. Topics include oncogenes, tumor suppressors, apoptosis, angiogenesis, metastasis, mouse models, and chemotherapy. Emphasis on current research. Students may not receive credit for more than one of the following courses: CAS BI 327, CAS BI 576, and GMS BT 520."
GRS,CAS BI 578: Marine Geographic Information Science,"Undergraduate Prerequisites: (CASBI260 & CASES144) CASMA213 strongly recommended. Enrollment in the Marine semester requ ired. - Introduction to marine geographic information systems and spatial analysis for conservation, management, and marine landscape ecology. Comparative examples from Gulf of Maine and tropics. Solve problems in coastal zoning and marine park design, whale and coral reef conservation. Also offered as CAS EE 578."
GRS,"CAS BI 579: Progress in Ecology, Behavior, Evolution, and Marine Biology 1","Undergraduate Prerequisites: graduate standing in EBE or MB. - Facilitates presentation and discussion of research ideas, preliminary data, and research progress by all graduate students in Ecology/Behavior/Evolution and Marine Biology (EBE-MB). All EBE-MB graduate students are encouraged to participate every semester, but only receive two credits toward the degree once, for BI 579 or BI 580. Not a Biology/BMB major/minor elective toward the BA and cannot be combined with another 2-credit course for elective credit toward the BA."
GRS,"CAS BI 580: Progress in Ecology, Behavior, Evolution, and Marine Biology 2","Undergraduate Prerequisites: graduate standing in EBE or MB. - Facilitates presentation and discussion of research ideas, preliminary data, and research progress by all graduate students in Ecology/Behavior/Evolution and Marine Biology (EBE-MB). All EBE-MB graduate students are encouraged to participate every semester, but only receive two credits toward the degree once, for BI 579 or BI 580. Not a Biology/BMB major/minor elective toward the BA and cannot be combined with another 2-credit course for elective credit toward the BA."
GRS,CAS BI 581: Seminar in Biology,Undergraduate Prerequisites: consent of instructor. - Graduate Prerequisites: consent of instructor. - Informal discussion and student reports on subjects of current interest based on an intensive study of the literature. Topics and prerequisites vary. Not for Biology major or minor credit unless two sections of BI 581/582 are taken. One topic is offered Fall 2021. Section B1: Grant Writing. Seminar course in preparing a research grant proposal.
GRS,CAS BI 582: Seminar in Biology,"Undergraduate Prerequisites: consent of instructor. - Graduate Prerequisites: consent of instructor. Open to seniors and graduate students concentra ting in biology. - Informal discussion and student reports on subjects of current interest based on an intensive study of the literature. Topics and prerequisites vary. Not for Biology major or minor credit unless two sections of BI 581/582 are taken. Topic for Spring 2022, Section Z1: Professional Development for Biology PhDs (Pre- reqs: PhD standing; completion of qualifying exams). Explores topics related to a variety of career paths post-PhD. Topics may include Individual Development Plans (IDPs), career panels for industry, non-profit, or government jobs, oral/written presentation skills, and will be shaped by the preferences of students in the class."
GRS,CAS BI 583: Seminar: Progress in Cell and Molecular Biology,"Undergraduate Prerequisites: Open to graduate students only. - Facilitates presentation and discussion of research ideas, preliminary data, and research progress by all graduate students in Cell & Molecular Biology (CM). All CM graduate students are encouraged to participate every semester, but receive credits toward the degree only once. BI 583 (fall course) and BI 584 (spring course) can both be taken (4 credits total) for the degree."
GRS,CAS BI 584: Seminar: Progress in Cell and Molecular Biology,"Undergraduate Prerequisites: Open to graduate students only. - Facilitates presentation and discussion of research ideas, preliminary data, and research progress by all graduate students in Cell & Molecular Biology (CM). All CM graduate students are encouraged to participate every semester, but receive credits toward the degree only once. BI 583 (fall course) and BI 584 (spring course) can both be taken (4 credits total) for the degree."
GRS,CAS BI 588: Project Design and Statistics in Biological Anthropology,"This seminar teaches students project design and statistics using R and Rstudio. Students will become competent in coding, version control, data reports and commenting code, and implement both basic and advanced statistics to be used in student research projects. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Quantitative Reasoning II, Scientific Inquiry II, Teamwork/Collaboration."
GRS,CAS BI 589: Neural Impacts on Tumorigenesis,"Undergraduate Prerequisites: (CASNE203 OR CASBI325) - Explores neuronal invasion and mechanisms of neurogenesis into solid tumors, cross-talk in tumor microenvironments, and nervous system influence on cancer modulators that enhance tumorigenesis. Enhancement of cancer from environmental stress at this interface is also examined. Effective Fall 2021, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Scientific Inquiry II, Research and Information Literacy."
GRS,CAS BI 591: Bio-Optical Oceanography,"Undergraduate Prerequisites: admission to the Marine Semester. - This field- and lab-based course explores how the optically active constituents in seawater affect the in-water light field, and in turn, how field optics and remote sensing can facilitate the study of marine biogeochemistry, biological oceanography and water quality. Also offered as CAS ES 591."
GRS,CAS BI 593: Marine Physiology and Climate Change,"Undergraduate Prerequisites: (CASBI108) or consent of the instructor, and admission to the Marine Semester. - Explores the range of physiological responses marine organisms exhibit in response to climate change. Investigates phenotypic plasticity exhibited across different organisms and how this plasticity can influence an organism's resilience to its changing environment."
GRS,CAS BI 594: Topics in Biology 5,"Undergraduate Prerequisites: (CASBI325 & (CASBI445 OR CASBI476)) WHMS Core and CAS BI 325, BI 445, or BI 476; or consent of instructor and director. - Examines contemporary topics in the biological sciences. This course may be repeated for credit if the topic is different. Pre-requisites vary with topic. Topic for Spring 2024: R Stats for Biologists (Pre-reqs: CAS NE 203 or BI 203)"
GRS,CAS BI 595: Master's Research in Biology,"Undergraduate Prerequisites: Admission into the MS or BA/MS combined program - Biology laboratory research conducted under supervision of a faculty member. Externships are acceptable with prior approval. Minimum of 7.5 or 15 hours per week in the lab, culminating in submission of a written progress report."
GRS,CAS BI 597: Graduate Directed Study in Biology,Mentored directed study with a faculty member of the Biology Department. The directed study should involve graduate level investigation on a well-defined subject determined in consultation with faculty member.
GRS,CAS BI 598: Neural Circuits,"Undergraduate Prerequisites: CASBI 325 or CASNE 203, and CASPY 106. - Reviews modern techniques and toolsets that are capable of dissecting neural circuits, which are critical for understanding how coordinated patterns of neural activity lead to complex behavior. Recent literature on information processing, guided behavior and cognition is discussed."
GRS,CAS BI 599: Physiology of the Synapse,"Undergraduate Prerequisites: junior standing. Recommended: CAS BI 325 or BI 445 or BI 481. - Neuron development and maturation, synapse formation, structure and molecular components of synapses, synaptic transmission, synaptic plasticity, neurotransmitter receptors, cellular basis for learning and memory, synaptic pathology in neurological diseases. Two hours lecture, two hours paper presentation and discussion."
GRS,CAS BI 607: Animal Behavior,"Ethological approach to animal behavior. Physiological, ontogenic, and phylogenic causes and adaptive significance of behavior are examined within an evolutionary framework, minimally including humans. Three hours lecture, three hours laboratory. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Ethical Reasoning, Philosophical Inquiry and Life's Meanings, Research and Information Literacy."
GRS,CAS BI 608: Insect Biology,"Undergraduate prerequisites:(CASBI107 & CASBI108) CAS BI 303 is recommended. Explores the biology of insects, focusing on insect diversity and complexity. Lectures focus on various aspects of insect biology, including development, physiology, behavior, ecology and evolution. Lab focuses on insect diversity."
GRS,CAS BI 610: Developmental Biology,"Contemporary aspects of development, drawing from current literature. Emphasis on the use of experimental approaches to address topics such as polarity in the egg, body axis specification, embryonic patterning and organogenesis. Three hours lecture, one hour discussion."
GRS,CAS BI 611: Microbiome: Our Intimate Relationship with Microorganisms,"Graduate Prerequisites: CASBI203 (or equivalent) & CASBI206 (or equivalent) or consent of inst ructor. - The microbial community - referred to as ""microbiome"" - that colonizes the human body plays an important role in our health. Topics include (1) the human microbiome; and (2) fundamental aspects of the interactions between animals and the microorganisms that reside with them. Three hours lecture; one hour discussion."
GRS,CAS BI 613: Microbial Ecology,"Microorganisms are the most abundant, diverse form of life on Earth. Through lectures and discussions, this course views microbes in coordination with their environments, exploring how they evolve, move, metabolize, and interact in relation to their abiotic and biotic surroundings."
GRS,CAS BI 614: Ornithology,"Examines the behavior, ecology, and morphology, physiology, classification, and evolution of birds. Flight, navigation, migration, territorial courtship, nesting, and parental behavior. Field trips. Three hours lecture, one hour discussion and demonstrations."
GRS,CAS BI 623: Marine Biogeochemistry,"Oceanic nutrient and biogeochemical cycling in the context of the marine response to global change. Links between local and global scales are emphasized. Topics include oceanic productivity, iron limitation, oceanic glacial carbon dioxide budget, biogenic particle fluxes, oceanic glacial-interglacial biogeochemistry."
GRS,CAS BI 643: Terrestrial Biogeochemistry,"Undergraduate Prerequisites: (CASBI107 OR CASES105) and CH 101/102, or consent of instructor. - The patterns and processes controlling carbon and nutrient cycling in terrestrial ecosystems. Links between local and global scales are emphasized. Topics include net primary production, nutrient use efficiency, and biogeochemical transformation."
GRS,CAS BI 645: Cellular and Molecular Neurophysiology,"Undergraduate Prerequisites: graduate standing. - Cellular and molecular basis of neural excitability and synaptic transmission. The molecular understanding of ion channels is extrapolated to higher brain functions such as learning, memory, and sleep. Three hours lecture, three hours laboratory, one hour pre-lab."
GRS,CAS BI 648: Biodiversity and Conservation Biology,"The study of biological diversity and modern methods to protect endangered plant and animal species. The environment, population, and genetic and human factors that affect the survival of species are examined for temperate and tropical communities, as well as terrestrial and aquatic habitats. Three hours lecture, one hour discussion. Effective Fall 2020, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Ethical Reasoning."
GRS,CAS BI 649: Neuroscience Design Lab,"Design and build devices for neuroscience experiments. Interface sensors with computers using Arduino microprocessors. Guided exercises followed by independent design projects to quantify human sensory and motor performance, or emulate animal sensory-motor circuits. All levels of programming experience accepted. Also offered as GRS NE 649."
GRS,CAS BI 655: Developmental Neurobiology,"Fundamental principles of developmental neurobiology. Course stresses molecular mechanisms that underlie early neural development, differentiation, process outgrowth, and behavior. Three hours lecture, one hour discussion."
GRS,"CAS BI 671: Survey of Ecology, Behavior, Evolution, and Marine Biology","Undergraduate Prerequisites: Biology graduate students, who have not yet taken their qualifying exam, in areas of Ecology, Behavior, Evolution, and Marine Biology. Other s will be permitted at the discretion of the instructor. - Introduces graduate students to current faculty and graduate student research in ecology, behavior, evolution, and marine biology. Students and faculty share expertise and establish collaborations, helping the Department of Biology to leverage its most important asset: intellectual capital."
GRS,CAS BI 681: Molecular Biology of the Neuron,"Topics include electrical properties of single neurons, how neurons propagate electrical signals and communicate in synaptic transmission. The course will also examine the molecular mechanisms underlying neurodevelopment and study synaptic plasticity in relation to learning and memory and disease. Effective Spring 2021, this course fulfills a single unit in each of the following BU Hub areas: Oral and/or Signed Communication, Scientific Inquiry II, Research and Information Literacy."
GRS,CAS BI 696: First Year Graduate Seminar in Biology,A seminar designed to help guide first-year Biology PhD students through their first semester as graduate students at BU.
GRS,CAS BI 697: A Bridge to Knowledge: A Practical Seminar for First-Year Graduate Students in Biology,"Undergraduate Prerequisites: first-year MA or PhD students in Biology or MCBB, or first-time teach ing fellows in Biology or MCBB. - A seminar for first-year biology and MCBB graduate students. Basic pedagogical theory and professional development topics are covered. The course is intended to help students become effective teachers and members of the graduate community. Also offered as GRS MB 697."
GRS,CAS BI 701: Graduate Readings in Biology,"Graduate Prerequisites: consent of instructor, limited to BA/MS students and graduate students in the scholarly paper MS program. - Library research on well-defined subjects determined in consultation with faculty member. Two such half courses may be used to partially satisfy the eight-full- course requirement for the MS degree in Biology."
GRS,CAS BI 702: Graduate Readings in Biology,"Graduate Prerequisites: consent of instructor, limited to BA/MS students and graduate students in the scholarly paper MS program. - Library research on well-defined subjects determined in consultation with faculty member. Two such half courses may be used to partially satisfy the eight-full- course requirement for the MS degree in Biology."
GRS,CAS BI 708: Systems Developmental Biology,"Undergraduate Prerequisites: graduate student standing (or consent of instructor). - Processes in developmental biology are discussed using a quantitative systems biology approach. Through interactive lectures and discussions of the literature, the class will explore the challenges and solutions to developmental processes that differ in time scale, complexity, and error tolerance."
GRS,CAS BI 714: Professional Development for Biology PhDs,This course is targeted at post-advancement Biology/MCBB PhD students. It aims to help students develop or update Individual Development Plans and gain the skills and information to successfully complete their PhD and explore diverse career paths.
GRS,CAS BI 719: Colloquium in Biogeoscience,Graduate Prerequisites: MA or PhD standing. - Introduction to the field of Biogeoscience through weekly research presentations and discussions with GRS faculty and distinguished guests. Students also meet weekly with lead faculty member to discuss primary literature related to each presentation. Also offered as GRS ES 719 and GRS GE 719.
GRS,CAS BI 720: Practicum in Biogeoscience,"Graduate Prerequisites: MA or PhD standing. - Analysis and synthesis of the primary literature via in-depth case studies in biogeoscience. Students meet weekly with faculty to read papers from the primary literature, synthesize results, and prepare a peer-review quality paper on the case study. Also offered as GRS ES 720 and GRS GE 720."
GRS,CAS BI 735: Advanced Cell Biology,"Current understanding of essential topics and important problems in modern cell biology, with emphasis on recent experimental findings, research strategies and approaches, and new techniques for investigating how cells work. Three hours lecture, one hour discussion."
GRS,CAS BI 741: Neural Systems: Functional Circuit Analysis,"Graduate Prerequisites: (GRSBI755 OR GMSAN810 OR GMSNE700) or consent of instructor. - An in-depth survey of powerful new approaches for understanding nervous system function, linking neural activity to behavior. Topics include anatomical connectivity, behavioral methods, and both recording and manipulating the activity of neural populations. Also offered as GRS NE 741."
GRS,CAS BI 753: Advanced Molecular Biology,"Graduate Prerequisites: (CASBI552) or consent of instructor. - In-depth analysis of current topics in molecular biology regarding the flow of information in the nucleus of eukaryotic cells. Focus on primary literature. Includes genomic flexibility, signal transduction to the nucleus, chromatin structure, gene expression, cell cycle checkpoints, health-related topics."
GRS,CAS BI 755: Cellular and Systems Neuroscience,"Advanced survey course in neurobiology. Topics covered include cell biology of the neuron, neurophysiology, neuropharmacology, cell signaling, anatomical methods, development of the nervous system, and human neuroanatomy. Three hours lecture, one hour discussion."
GRS,CAS BI 764: Urban Biogeoscience and Environmental Health Colloquium,"Undergraduate Prerequisites: Open to graduate students only and priority is given to students enrol led in the BU Graduate Program in Urban Biogeoscience and Environmenta l Health. - Introduction to the fields of Biogeoscience and Environmental Health. Through weekly reading, discussions, and research presentations, students acquire a basic foundation in urban Biogeoscience and Environmental Health."
GRS,CAS BI 765: Applied Research Methods in Urban Biogeoscience and Environmental Health,"Undergraduate Prerequisites: Open to graduate students only and priority is given to students enrolled in the BU Graduate Program in Urban Biogeoscience and Environmental Health. Completion of GRS BI/EE 764 highly recommended. -  Students acquire skills in urban Biogeoscience, Environmental Health, and Statistics to tackle urban environmental challenges. Learning outcomes are achieved through learning about research methods related to urban air, soil, water quality, environmental stressors, nutrient cycles, and climate. Students read and deconstruct primary literature, have in-class discussions, and complete hands-on training."
GRS,CAS BI 791: Graduate Laboratory Rotations 1,"Graduate Prerequisites: Students must be first-year students in the PHD program in Biology or MCBB. - Graduate students perform laboratory rotations with faculty with whom they may choose to perform their PhD dissertation research. Through critical reading, writing, laboratory meetings, faculty-student meetings and hands-on research, students are exposed to the faculty members research and laboratory environment."
GRS,CAS BI 792: Graduate Laboratory Rotations 2,"Graduate Prerequisites: Students must be first-year students in the PHD program in Biology or MCBB and have completed GRS BI/MB 791. - Graduate students perform laboratory rotations with faculty with whom they may choose to perform their PhD dissertation research. Through critical reading, writing, laboratory meetings, faculty-student meetings and hands-on research, students are exposed to the faculty members research and laboratory environment."
GRS,CAS BI 795: Urban Biogeoscience and Environmental Health: From Research to Policy,Undergraduate Prerequisites: Open to graduate students only and priority is given to students enrol led in the BU Graduate Program in Urban Biogeoscience and Environmenta l Health. Students are required to meet with the instructor - Students learn how cities utilize scientific findings to address urban environmental challenges and develop communication skills to effectively translate scientific results to decision-makers and the public. Students complete a semester-long internship to gain experience applying scientific knowledge to decision making.
GRS,CAS BI 911: Research in Behavior and Ecology,
GRS,CAS BI 912: Research in Behavior and Ecology,
GRS,CAS BI 925: Research in Cell and Molecular Biology,
GRS,CAS BI 926: Research in Cell and Molecular Biology,
GRS,CAS BI 935: Research in Marine Biology,RES MARINE BIO
GRS,CAS BI 936: Research in Marine Biology,
GRS,CAS BI 939: Research in Neurobiology,
GRS,CAS BI 940: Research in Neurobiology,
GRS,CAS BI 941: Research in Evolution,
GRS,CAS BI 942: Research in Evolution,
GRS,CAS CH 524: Chemical Biology Laboratory,"Undergraduate Prerequisites: (CASBI421 OR CASCH421) or consent of instructor. - Project-based laboratory course to introduce students to the design and implementation of modern experimental techniques in chemical biology, including protein-peptide and protein small molecule interactions, fluorescent binding assays, enzyme activity and inhibition kinetics. Eight hours of lab weekly in addition to a pre-lab lecture. Effective Spring 2024, this course fulfills a single unit in each of the following BU Hub areas: Teamwork/Collaboration, Creativity/Innovation."
GRS,CAS CH 541: Natural Products Chemistry,"Undergraduate Prerequisites: CASCH212 or CAS CH 214; or equivalent, or consent of instructor. - Chemical and biosynthetic pathways leading to important natural products derived from fatty acids, terpenes, amino acids, polyketides, shikimic acid, and other biosynthetic intermediates. Three hours lecture, one-hour discussion."
GRS,CAS CH 550: Materials Chemistry,"Undergraduate Prerequisites: CAS CH 112 (or CH 110 or CH 102/201) and CAS CH 212 (or CH 214) and CA S PY 212; or consent of instructor. - Structure, synthesis, properties of hard and soft materials (alternate years) are covered."
GRS,CAS CH 623: Chemical Biology,"Undergraduate Prerequisites: (GRSCH621) (GRSCH622 recommended), or consent of instructor. - Research at the chemistry-biology interface, including directed evolution, unnatural amino acid mutagenesis, chemical genetics, proteomics, and fluorescent reporters of enzyme function. Reading, discussing and evaluating the current chemical biology literature is a significant component of the course."
GRS,CAS CH 624: Macromolecular Structure Determination,"Graduate Prerequisites: CH/BI 421; or equivalent, or consent of instructor - This course covers the determination of structures of biological macromolecules including RNA, DNA, and proteins. Topics include macromolecular assemblies and symmetry, crystal forms, diffraction, phase determination, data acquisition, model building and refinement, model analysis and homology modeling."
GRS,CAS CH 625: Enzymology: Mechanisms of Enzymatic Reactions,"Undergraduate Prerequisites: (CASCH421) or equivalent, or consent of instructor. - Covers enzyme structure-function relationships. A tool-box of methods is presented, including kinetics (steady state and pre-steady state methods), isotope effects, stereo-chemical methods, site-directed mutagenesis, methods to replace natural with unnatural amino acids, mechanism based inhibitors."
GRS,CAS CH 627: RNA Structure and Function,"Undergraduate Prerequisites: (CASCH421) or equivalent, or consent of instructor. - Chemical and structural biology of natural RNA molecules, including ribosomal RNA, catalytic RNA (ribozymes), siRNA (small interfering RNA), microRNA, long non-coding RNA, riboswitches, and CRISPR."
GRS,CAS CH 628: Protein Chemistry,"Graduate Prerequisites: (GRSCH621) or equivalent, or consent of instructor. - The structure and function of selected enzymes, motor/pump proteins, and structural protein assemblies, highlighting concepts in macromolecular structure analysis, including linking structure and dynamics to catalysis. Analysis of selected primary literature underscoring structural underpinnings via molecular graphics."
GRS,CAS CH 631: Advanced Coordination Chemistry I: Structure and Bonding,"Undergraduate Prerequisites: (CASCH232) or equivalent, or consent of instructor. - The interdependence of chemical bonding, spectroscopic characteristics, and reactivity properties of coordination compounds and complexes are described and formalized using the fundamental concept of symmetry, as applied to inorganic coordination complexes."
GRS,CAS CH 632: Advanced Coordination Chemistry II: Inorganic Reaction Mechanisms,Undergraduate Prerequisites: (CASCH232 & CASCH214) or consent of instructor. - The mechanistic study of ligand substitution and electron transfer processes in coordination compounds are discussed in the context of basic molecular orbital theory. The connections between small molecule inorganic and biological macromolecular metal-catalyzed processes are presented.
GRS,CAS CH 633: Physical Methods for Inorganic and Bioinorganic Chemistry,"Undergraduate Prerequisites: ( (CASCH232 & CASCH352) OR GRSCH631) or equivalents, or consent of instructor. - A discussion of the physical techniques for the study of structural, magnetic, and redox-active properties of transitional metal complexes. Techniques discussed include x-ray crystallography; x-ray absorption; vibrational, NMR, EPR, and Mossbauer spectroscopies; and electrochemistry."
GRS,CAS CH 634: Metallobiochemistry,"Undergraduate Prerequisites: (CASCH232 & CASCH421) or equivalents, or consent of instructor. - The roles of transition metals in biology are assessed by review of the structural, spectroscopic, and genetic aspects of metallobiochemistry. Metal import and trafficking; cofactor biogenesis; biocatalytic transformations in biochemistry; reactive oxygen species; the inorganic basis of life."
GRS,CAS CH 635: Synthetic Methodology in Inorganic Chemistry,Graduate Prerequisites: (CASCH232) or equivalent. - The descriptive chemistries of the metallic elements are surveyed to develop a broad knowledge of these elements and how to prepare their compounds and understand the resultant reactivities. Case studies are taken from older and recent literature sources.
GRS,CAS CH 636: Organometallic Catalysis,"This course provides a survey of pertinent topics in catalysis, focusing on organometallic complexes as the catalyst along with their kinetic and mechanistic analysis. The course covers catalytic reactions spanning those of major industrial importance to novel academic interest."
GRS,CAS CH 641: Physical Organic Chemistry,"Undergraduate Prerequisites: (CASCH352) or equivalent or consent of instructor. - Physical fundamentals of organic chemistry. Thermodynamics, kinetics, molecular orbital theory, and theory of concerted reactions. Isotope effects, aromaticity, linear free energy relationships, acidity functions, photo- and free-radical chemistry."
GRS,CAS CH 642: Organic Reaction Mechanisms,"Graduate Prerequisites: (CASCH212 & CASCH301) or equivalent, or consent of instructor. - Fundamentals of organic reaction mechanisms related to acid/base catalysis, reactions of the carbonyl group, cycloadditions, nucleophilic displacement reactions, and redox chemistry."
GRS,CAS CH 643: Synthetic Methods of Organic Chemistry,Graduate Prerequisites: (GRSCH642) - Organic synthesis strategies for total synthesis of complex natural products. Various approaches for organic molecules whose synthesis constitutes major contributions to organic chemistry.
GRS,CAS CH 645: Transition Metal Chemistry,"Undergraduate Prerequisites: junior standing and CAS CH 203/204 (or CH 203/214 or CH 211/212) and C H 232; recommended corequisite: CH 301. - Introduction to the concepts of transition metal-mediated reactions and mechanisms, including electronic structure and properties, reaction mechanisms, kinetics, organometallic compounds, catalytic reactions, and aspects of asymmetric catalysis."
GRS,CAS CH 802: Graduate Research Methods and Scholarly Writing 2,Graduate Prerequisites: (GRSCH801) and good standing as a doctoral student. - Continues subject material of GRS CH 801 with more emphasis on writing.
GRS,CAS CH 901: PhD Research in Chemistry,PHD RES IN CHEM
GRS,CAS CH 902: PhD Research in Chemistry,PHD RES CHMSTRY
GRS,CAS CH 903: MA Research in Chemistry,A written report at the end of each semester is required.
GRS,CAS CH 904: MA Research in Chemistry,A written report at the end of each semester is required.
GRS,CAS CL 502: Studies in Ancient Greek and Roman Literature,"Topics vary. Open to advanced undergraduate and graduate students. The literature studied is read in its original language, either ancient Greek or Latin, so advanced skill in the appropriate language is required."
GRS,CAS CL 520: Studies in Latin Literature,Undergraduate Prerequisites: (CASCL351) - Extensive readings in original Latin supplemented by readings in modern scholarship and studies of post-classical receptions.
GRS,CAS CL 521: Survey of Latin Literature I,Historical survey from archaic Latin through Republican literature; introduction to classical scholarship. For advanced students wishing to increase their language skills through extensive reading.
GRS,CAS CL 522: Survey of Latin Literature II,Survey of Latin authors focusing on the period of the early Empire; introduction to classical scholarship. For advanced students wishing to increase their language skills through extensive reading.
